PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
2,Building_62,5,0.06696128845214844,984,396.010009765625,-0.6460257172584534,93.2788543701172
2,Building_61,4,0.05555129051208496,985,395.8206787109375,-0.6465492248535156,93.45214080810547
2,Building_62,1,0.022319555282592773,986,395.7169189453125,-0.6471017003059387,93.5478057861328
2,Building_61,1,0.021823883056640625,987,395.63385009765625,-0.6473937630653381,93.62332153320312
2,Building_62,5,0.06696057319641113,988,395.42681884765625,-0.6476954817771912,93.81242370605469
2,Building_61,1,0.010911703109741211,989,395.261474609375,-0.6467426419258118,93.96238708496094
2,Building_62,4,0.04464006423950195,990,395.15734863281256,-0.6452775597572327,94.05646514892578
2,NoHouse,24,0.3893609046936035,991,394.4067077636719,-0.6335558295249939,94.72611236572266
2,Building_63,1,0.021327495574951172,992,393.59307861328125,-0.6215532422065735,95.44847106933594
2,Building_62,9,0.17707180976867676,993,393.26068115234375,-0.6164554953575134,95.74456787109376
2,Building_61,4,0.06646347045898438,994,392.86785888671875,-0.6105450391769409,96.09768676757812
2,Building_60,1,0.010912418365478516,995,392.76458740234375,-0.6089172959327698,96.1910400390625
2,Building_61,7,0.10019183158874512,996,392.5182495117188,-0.6049099564552307,96.4145965576172
2,TaskBuilding_9,3,0.04464101791381836,997,392.2720336914063,-0.6014975905418396,96.63931274414062
2,Building_61,3,0.05505537986755371,998,392.0672607421875,-0.5992556214332581,96.82635498046876
2,Building_62,2,0.02232050895690918,999,391.9639892578125,-0.5993612408638,96.92082214355469
2,NoHouse,19,0.25643229484558105,1000,391.3677978515625,-0.5916300415992737,97.46725463867188
2,Building_62,1,0.01190328598022461,1001,390.8607177734375,-0.5829295516014099,97.90252685546876
2,Building_61,11,0.14384031295776367,1002,390.35009765625,-0.5771123766899109,98.23648071289062
2,Building_62,1,0.021823406219482422,1003,389.9376831054688,-0.5730311274528503,98.40603637695312
2,Building_61,1,0.022320985794067383,1004,389.8854370117188,-0.5725494027137756,98.42669677734376
2,Building_62,1,0.022319793701171875,1005,389.78204345703125,-0.5714024901390076,98.46792602539062
2,Building_61,2,0.0441439151763916,1006,389.67864990234375,-0.5701461434364319,98.50965881347656
2,TaskBuilding_9,42,0.6448009014129639,1007,388.1304016113281,-0.5505350232124329,99.61439514160156
2,Building_61,8,0.13391900062561035,1008,386.3503723144531,-0.5314270853996277,100.78895568847656
2,Building_62,1,0.021328210830688477,1009,386.0724487304688,-0.5283473134040833,100.9755401611328
2,NoHouse,54,0.866016149520874,1010,384.6076965332031,-0.5143045783042908,102.0250244140625
2,Building_62,1,0.022815942764282227,1011,383.05517578125,-0.5084576010704039,103.47404479980469
2,Building_61,1,0.02182483673095703,1012,383.0145263671875,-0.5084767937660217,103.5126495361328
2,TaskBuilding_9,1,0.02182292938232422,1013,382.9741821289063,-0.5085414052009583,103.55094909667969
2,Building_61,5,0.06646394729614258,1014,382.77081298828125,-0.5071486830711365,103.7427215576172
2,TaskBuilding_9,2,0.033728599548339844,1015,382.62841796875,-0.5057456493377686,103.87715148925781
2,Building_61,1,0.011408090591430664,1016,382.56781005859375,-0.5052489638328552,103.93397521972656
2,TaskBuilding_9,4,0.088287353515625,1017,382.4248352050781,-0.5040397047996521,104.06806945800781
2,Building_61,7,0.11110472679138184,1018,382.15863037109375,-0.5016517043113708,104.31632995605469
2,NoHouse,39,0.6444857120513916,1019,380.76556396484375,-0.4805946946144104,105.60780334472656
2,Building_61,1,0.010729789733886719,1020,379.6181640625,-0.4699165225028992,106.66893005371094
2,TaskBuilding_9,2,0.03373003005981445,1021,379.4952392578125,-0.46903371810913086,106.78251647949219
2,Building_61,1,0.010910749435424805,1022,379.3726806640625,-0.468170702457428,106.8959503173828
2,TaskBuilding_9,1,0.010911941528320312,1023,379.29052734375,-0.467519223690033,106.97169494628906
2,Building_61,2,0.03372812271118164,1024,379.2086486816406,-0.46687984466552734,107.04757690429688
2,TaskBuilding_9,3,0.021823883056640625,1025,379.044921875,-0.46547931432724,107.1994171142578
2,Building_61,5,0.08878469467163086,1026,378.759033203125,-0.4627075791358948,107.46437072753906
2,NoHouse,134,2.287055730819702,1027,375.0508728027344,-0.44423288106918335,111.23091125488281
3,NoHouse,61,0.990015983581543,1028,366.57025146484375,-0.3885703682899475,107.6743621826172
3,Avatar,48,0.8670086860656738,1029,366.4842224121094,-0.3880094885826111,107.75408935546875
3,NoHouse,14,0.23312067985534668,1030,366.50726318359375,-0.3992893695831299,107.74781799316406
3,Phone,3,0.05555152893066406,1031,366.5343017578125,-0.410280168056488,107.76243591308594
3,Hand,2,0.03323173522949219,1032,366.5370483398438,-0.41096270084381104,107.76484680175781
3,NoHouse,2,0.04464006423950195,1033,366.53900146484375,-0.41113024950027466,107.76742553710938
3,Phone,34,0.5644490718841553,1034,366.53985595703125,-0.41352587938308716,107.78266906738281
3,Hand,1,0.02231907844543457,1035,366.53936767578125,-0.4158458113670349,107.78181457519531
3,Phone,43,0.7122557163238525,1036,366.5386962890625,-0.4125799536705017,107.77262878417969
3,NoHouse,76,1.2335538864135742,1037,366.7803955078125,-0.409925639629364,107.55767822265625
3,Phone,31,0.48806309700012207,1038,370.4693603515625,-0.4427822232246399,105.21055603027344
3,NoHouse,30,0.4766561985015869,1039,372.32427978515625,-0.44875669479370117,103.69195556640625
3,Phone,55,0.8560965061187744,1040,374.53753662109375,-0.4722698330879211,101.9062042236328
3,NoHouse,506,8.118530511856079,1041,392.1509704589844,-0.660932719707489,88.63147735595703
3,Building_64,14,0.2549431324005127,1042,405.0238037109375,-0.860470712184906,73.89506530761719
3,NoHouse,57,0.8893284797668457,1043,405.4323120117188,-0.8581554293632507,71.0079345703125
3,Building_64,1,0.01140904426574707,1044,405.3063354492188,-0.849420964717865,68.87525939941406
3,NoHouse,9,0.13292765617370605,1045,405.1832885742188,-0.8454944491386414,68.54879760742189
3,Building_64,1,0.009920597076416016,1046,405.0643310546875,-0.8414369225502014,68.21780395507811
3,TaskBuilding_11,1,0.012400388717651367,1047,405.0275268554688,-0.8398235440254211,68.10636901855469
3,NoHit,1,0.021326780319213867,1048,404.99261474609375,-0.8386688828468323,67.99467468261719
3,NoHouse,1,0.011904001235961914,1049,404.975830078125,-0.8382956385612488,67.93907165527344
3,Church-TaskBuilding_16,1,0.010912179946899414,1050,404.94219970703125,-0.8372934460639954,67.82804870605469
3,NoHouse,1,0.010912179946899414,1051,404.90960693359375,-0.8355699181556702,67.71751403808594
3,Church-TaskBuilding_16,1,0.010911703109741211,1052,404.8936767578125,-0.8345029950141907,67.66232299804689
3,NoHouse,1,0.01140737533569336,1053,404.8779296875,-0.8334541916847229,67.60659790039061
3,Church-TaskBuilding_16,1,0.011904716491699219,1054,404.84771728515625,-0.8311668038368225,67.49627685546875
3,NoHouse,1,0.020335674285888672,1055,404.8317260742188,-0.8299043774604797,67.44082641601561
3,Church-TaskBuilding_16,1,0.011904478073120117,1056,404.80084228515625,-0.8273516297340393,67.33023071289061
3,NoHouse,38,0.6522397994995117,1057,404.3885192871094,-0.7978962063789368,65.85620880126953
3,TaskBuilding_1,1,0.012895584106445312,1058,403.84222412109375,-0.7854223847389221,64.46327209472656
3,NoHouse,1,0.021824359893798828,1059,403.8175048828125,-0.7850933670997621,64.41336059570311
3,TaskBuilding_11,1,0.010912418365478516,1060,403.767578125,-0.784144937992096,64.31561279296875
3,NoHouse,1,0.01091146469116211,1061,403.7149658203125,-0.7828691601753235,64.21798706054689
3,TaskBuilding_11,1,0.010912418365478516,1062,403.68780517578125,-0.7821030020713806,64.17012023925781
3,NoHouse,6,0.08878445625305176,1063,403.5304260253906,-0.7789997458457947,63.911338806152344
3,TaskBuilding_11,15,0.25742292404174805,1064,402.93548583984375,-0.7749785780906677,63.06625366210938
3,NoHouse,1,0.010416746139526367,1065,402.53521728515625,-0.7663043141365051,62.59379577636719
3,TaskBuilding_1,1,0.011903047561645508,1066,402.4586791992188,-0.7645184397697449,62.50968933105469
3,TaskBuilding_11,5,0.08977651596069336,1067,402.3043823242188,-0.7614057660102844,62.34416198730469
3,TaskBuilding_1,1,0.021823883056640625,1068,402.1881713867188,-0.7583349347114563,62.22079467773438
3,NoHouse,1,0.011903762817382812,1069,402.1094970703125,-0.7563123106956482,62.13929748535156
3,TaskBuilding_1,2,0.033728599548339844,1070,401.9907531738281,-0.7527908086776733,62.01892852783203
3,Building_133,1,0.021327733993530273,1071,401.9110107421875,-0.7502277493476868,61.93896484375
3,Building_131,17,0.28867220878601074,1072,401.2615966796875,-0.7271037697792053,61.31436157226562
3,TaskBuilding_1,1,0.022319555282592773,1073,400.8013916015625,-0.7189007401466371,60.8990478515625
3,TaskBuilding_11,1,0.022320270538330078,1074,400.71685791015625,-0.7179182171821594,60.82412719726562
3,NoHouse,5,0.06646466255187988,1075,400.4624633789063,-0.7146081328392029,60.60127258300781
3,TaskBuilding_11,1,0.011407613754272461,1076,400.2489013671875,-0.7118108868598938,60.4193115234375
3,NoHouse,11,0.19988727569580078,1077,399.85845947265625,-0.7061315178871155,60.09669494628906
3,Building_67,1,0.021825075149536133,1078,399.46337890625,-0.7020413279533386,59.78318786621094
3,Building_83,3,0.06646370887756348,1079,399.33184814453125,-0.7004545331001282,59.67941284179688
3,TaskBuilding_11,1,0.011407613754272461,1080,399.2437133789063,-0.6993444561958313,59.61048889160156
3,NoHouse,1,0.021824121475219727,1081,399.1556396484375,-0.6982117295265198,59.54159545898438
3,Building_83,1,0.012400388717651367,1082,399.06732177734375,-0.6967443823814392,59.47328186035156
3,TaskBuilding_11,1,0.021823406219482422,1083,398.9791259765625,-0.6948755383491516,59.40496826171875
3,Building_83,1,0.021824121475219727,1084,398.8917236328125,-0.6931439042091371,59.33699035644531
3,Building_67,1,0.022320270538330078,1085,398.80352783203125,-0.691276490688324,59.26864624023438
3,TaskBuilding_11,3,0.05505561828613281,1086,398.7139892578125,-0.6892781853675842,59.19984436035156
3,Building_67,3,0.04464006423950195,1087,398.4925537109375,-0.6847544312477112,59.02946472167969
3,Building_83,6,0.08878493309020996,1088,398.1611633300781,-0.676474928855896,58.77008056640625
3,NoHouse,4,0.04463982582092285,1089,397.8961181640625,-0.6692082285881042,58.56153106689453
3,Building_83,1,0.01091313362121582,1090,397.78564453125,-0.6662821173667908,58.474853515625
3,NoHouse,1,0.010911226272583008,1091,397.6969604492188,-0.6640014052391052,58.4056396484375
3,Building_83,2,0.03372764587402344,1092,397.5859375,-0.6612491607666016,58.31912231445313
3,NoHouse,1,0.021823644638061523,1093,397.47467041015625,-0.6585703492164612,58.23280334472656
3,Building_83,11,0.1775679588317871,1094,397.0286865234375,-0.6494322419166565,57.8875732421875
3,NoHouse,8,0.14483261108398438,1095,396.49542236328125,-0.6388931274414062,57.472312927246094
3,TaskBuilding_1,1,0.02182316780090332,1096,396.2296142578125,-0.6308284401893616,57.26248168945313
3,NoHouse,2,0.03323173522949219,1097,396.1197204589844,-0.6276018619537354,57.17547607421875
3,TaskBuilding_1,1,0.02232217788696289,1098,396.00909423828125,-0.6243646740913391,57.08847045898438
3,Building_131,1,0.022318601608276367,1099,395.965087890625,-0.6230927109718323,57.05326843261719
3,NoHouse,1,0.022321224212646484,1100,395.877197265625,-0.6232933402061462,56.98329162597656
3,Building_131,12,0.19988751411437988,1101,395.5038757324219,-0.6206029653549194,56.68547058105469
3,NoHouse,7,0.09969544410705566,1102,394.95318603515625,-0.6086013913154602,56.24880981445313
3,Building_131,2,0.03323245048522949,1103,394.73309326171875,-0.6034126877784729,56.07512664794922
3,TaskBuilding_1,45,0.6983678340911865,1104,393.1408081054688,-0.5643624663352966,54.83692932128906
3,NoHouse,2,0.022320270538330078,1105,391.6343078613281,-0.523705780506134,53.72123718261719
3,TaskBuilding_1,2,0.02331256866455078,1106,391.4762573242188,-0.5204923748970032,53.60475158691406
3,NoHouse,3,0.04463934898376465,1107,391.2513427734375,-0.5160685181617737,53.43885803222656
3,TaskBuilding_1,1,0.011408090591430664,1108,391.1595458984375,-0.5141485333442688,53.37161254882813
3,NoHouse,1,0.011407852172851562,1109,391.06915283203125,-0.5123448967933655,53.3050537109375
3,Building_67,6,0.07787203788757324,1110,390.8670654296875,-0.5084081292152405,53.15680694580078
3,TaskBuilding_11,1,0.023312807083129883,1111,390.61920166015625,-0.5034056305885315,52.97486877441406
3,Building_67,1,0.02083134651184082,1112,390.5309448242188,-0.5016286969184875,52.91044616699219
3,TaskBuilding_11,2,0.022319793701171875,1113,390.4410095214844,-0.4997209906578064,52.84449005126953
3,Building_83,48,0.788640022277832,1114,388.93029785156256,-0.47047823667526245,51.65154266357422
3,Building_67,4,0.06695985794067383,1115,387.4364013671875,-0.44174724817275995,50.39910125732422
