PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
3,NoHouse,11,0.1775681972503662,3833,368.1325073242188,-0.11195069551467897,35.098770141601555
3,Building_131,188,2.8872125148773193,3834,361.9072265625,-0.010304272174835205,30.563819885253906
3,NoHouse,36,0.499967098236084,3835,354.4135437011719,0.08334541320800781,25.440536499023434
3,TaskBuilding_1,14,0.23311972618103027,3836,352.7004089355469,0.10038459300994873,24.404991149902344
3,NoHouse,2,0.03323173522949219,3837,352.1055908203125,0.10671645402908325,24.04541015625
3,TaskBuilding_1,27,0.4315195083618164,3838,351.183837890625,0.11575216054916382,23.485504150390625
3,NoHouse,1,0.010911941528320312,3839,350.3271484375,0.12516087293624878,22.96150207519531
3,TaskBuilding_1,3,0.03422403335571289,3840,350.23193359375,0.12607330083847046,22.90303039550781
3,NoHouse,1,0.010911941528320312,3841,350.136962890625,0.12681668996810913,22.8450927734375
3,TaskBuilding_1,1,0.011904239654541016,3842,350.0885009765625,0.12710756063461304,22.815414428710934
3,NoHouse,2,0.021823883056640625,3843,350.0177307128906,0.12736809253692627,22.77212524414062
3,TaskBuilding_1,3,0.03422379493713379,3844,349.8961181640625,0.12747639417648315,22.69781494140625
3,NoHouse,18,0.2782559394836426,3845,349.1960754394531,0.1239514946937561,22.27550506591797
3,Phone,1,0.010911703109741211,3846,348.4093017578125,0.12361449003219604,21.80244445800781
3,NoHouse,3,0.044144392013549805,3847,348.21844482421875,0.12472373247146605,21.687667846679688
3,Phone,35,0.5108788013458252,3848,347.02911376953125,0.1429569125175476,20.964859008789066
3,NoHouse,41,0.7107672691345215,3849,344.4576416015625,0.1969093680381775,19.405044555664066
3,TaskBuilding_1,2,0.022320032119750977,3850,343.0491638183594,0.2080194354057312,18.559906005859375
3,NoHouse,1,0.021824121475219727,3851,342.97723388671875,0.2082790732383728,18.51744079589844
3,Building_83,3,0.04463958740234375,3852,342.8814697265625,0.20851463079452515,18.46078491210937
3,TaskBuilding_1,1,0.011408090591430664,3853,342.73785400390625,0.2089034914970398,18.375747680664066
3,Building_83,1,0.021823883056640625,3854,342.64178466796875,0.21171683073043826,18.318862915039066
3,TaskBuilding_1,3,0.055552005767822266,3855,342.54583740234375,0.2146508097648621,18.261993408203125
3,Building_83,9,0.14433622360229492,3856,342.1636962890625,0.2233498692512512,18.032745361328125
3,NoHouse,9,0.13292717933654785,3857,341.63690185546875,0.2302147746086121,17.714630126953125
3,TaskBuilding_1,1,0.011408090591430664,3858,341.1595458984375,0.2364751696586609,17.42718505859375
3,NoHouse,1,0.021824121475219727,3859,341.11212158203125,0.2370254397392273,17.398513793945312
3,TaskBuilding_1,1,0.011407852172851562,3860,341.01690673828125,0.2381349205970764,17.340606689453125
3,NoHouse,1,0.022320270538330078,3861,340.92218017578125,0.23934167623519895,17.282623291015625
3,TaskBuilding_1,4,0.0441436767578125,3862,340.80364990234375,0.24085408449172974,17.209304809570312
3,NoHouse,2,0.023312807083129883,3863,340.6379699707031,0.24296236038208008,17.106246948242188
3,Building_125,6,0.08779120445251465,3864,340.377685546875,0.2464641332626343,16.943687438964844
3,NoHouse,1,0.011408090591430664,3865,340.071044921875,0.25059765577316284,16.750961303710938
3,Building_125,2,0.03273606300354004,3866,339.97711181640625,0.25177496671676636,16.69171905517578
3,NoHouse,1,0.011407613754272461,3867,339.882568359375,0.2528789639472961,16.631942749023438
3,Building_125,1,0.011407852172851562,3868,339.83551025390625,0.25333207845687866,16.602188110351562
3,NoHouse,3,0.055552005767822266,3869,339.69500732421875,0.2549101710319519,16.513351440429688
3,Building_125,5,0.07787203788757324,3870,339.412109375,0.2578853964805603,16.3353271484375
3,NoHouse,3,0.055552005767822266,3871,339.0836181640625,0.2603681683540344,16.129180908203125
3,Building_131,1,0.022319793701171875,3872,338.98944091796875,0.26089853048324585,16.070083618164062
3,NoHouse,1,0.021824121475219727,3873,338.89495849609375,0.2612101435661316,16.010894775390625
3,Building_131,1,0.011408090591430664,3874,338.801513671875,0.26160067319869995,15.95245361328125
3,NoHouse,8,0.09969592094421387,3875,338.4485778808594,0.2636124491691589,15.731246948242188
3,Building_131,3,0.04463958740234375,3876,338.14288330078125,0.26436418294906616,15.539749145507812
3,NoHouse,59,0.9215669631958008,3877,336.07135009765625,0.27077192068099976,14.241897583007812
3,Building_131,1,0.022320032119750977,3878,334.08209228515625,0.27721351385116577,12.9967041015625
3,NoHouse,17,0.24403142929077148,3879,333.466796875,0.28218215703964233,12.612335205078125
3,Building_125,1,0.010911941528320312,3880,332.9007568359375,0.2885498404502869,12.256759643554688
3,Building_135,1,0.011408567428588867,3881,332.85357666015625,0.2886542677879333,12.22686767578125
3,NoHouse,5,0.08878350257873535,3882,332.712158203125,0.2887229323387146,12.13726806640625
3,Building_135,1,0.022320032119750977,3883,332.52435302734375,0.2895912528038025,12.01776123046875
3,NoHouse,5,0.06646394729614258,3884,332.33612060546875,0.2910401225090027,11.897201538085938
